1971.599976 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan 233.369673 230.898364 228.486059 226.138211 223.860272 221.657693 219.535928 217.500427 215.556644 213.710031 211.966040 210.330122 208.807731 207.404318 206.125336 204.976236 203.962472 203.089494 202.362756 201.787709 201.369806 201.114499 201.052812 201.285456 201.824810 202.608379 203.535159 204.588743 205.759662 207.044819 208.441199 209.936631 211.518908 213.175824 214.895174 216.664753 218.472355 220.305773 222.152802 224.001237 225.838872 227.653501 229.432919 231.158832 232.732763 234.102114 235.238651 236.114138 236.702960 237.010677 237.062887 236.885483 236.504354 235.959654 235.336269 234.653346 233.921481 233.151271 232.353312 231.538199 230.716529 229.898897 229.095900 228.318134 227.576193 226.880676 226.242176 225.671291 225.178617 224.774748 224.470283 224.275815 224.200208 224.291391 224.528814 224.808856 225.136677 225.517573 225.956839 226.459784 227.032640 227.680833 228.409029 229.221889 230.124080 231.120264 232.215106 233.413270 234.640844 235.654308 236.208511 236.058313 234.958576 232.664163 228.284814 249.148757 -36.945760 nan
nan nan nan 231.657222 229.086283 226.605299 224.194648 221.856556 219.596476 217.419859 215.332158 213.338825 211.445313 209.657072 207.979557 206.418218 204.978507 203.665879 202.485783 201.443673 200.545000 199.795218 199.199777 198.803764 198.683545 198.869869 199.367488 200.133911 201.111082 202.209196 203.412358 204.711101 206.095953 207.557446 209.086269 210.682626 212.340796 214.048574 215.793753 217.564129 219.347496 221.131647 222.904377 224.653481 226.366753 228.031987 229.625284 231.022578 232.170941 233.042140 233.610863 233.883852 233.886821 233.645663 233.204542 232.668820 232.060501 231.390181 230.668456 229.905922 229.113174 228.300810 227.479424 226.659612 225.851971 225.067097 224.315586 223.608033 222.955035 222.366257 221.847530 221.407783 221.056446 220.802949 220.671444 220.733212 221.099818 221.668556 222.398007 223.170522 223.974519 224.815292 225.698137 226.628350 227.611225 228.652059 229.756146 230.928781 232.175262 233.500882 234.863694 236.013981 236.702124 236.682985 235.711424 233.542305 229.357336 226.906641 -88.331550 nan
nan nan nan 232.648176 229.902014 227.220829 224.639474 222.158603 219.777288 217.481322 215.271470 213.153185 211.131918 209.213122 207.402248 205.704750 204.126080 202.671688 201.347029 200.157553 199.108714 198.206772 197.505256 197.055658 196.888371 197.033788 197.495083 198.228206 199.192482 200.333736 201.573517 202.896593 204.293493 205.754748 207.270888 208.832444 210.429945 212.053923 213.695941 215.358513 217.033455 218.708561 220.371626 222.010444 223.612809 225.166515 226.659357 228.059155 229.216955 230.081475 230.627714 230.863593 230.814941 230.529739 230.133861 229.652325 229.095729 228.474668 227.799738 227.081535 226.330655 225.557694 224.773248 223.987912 223.212088 222.451142 221.712468 221.005497 220.339657 219.724378 219.169089 218.683220 218.276227 217.972212 217.802745 217.827937 218.181599 218.798519 219.586299 220.533500 221.630135 222.790661 223.966369 225.162555 226.384515 227.637545 228.926938 230.257992 231.636001 233.066260 234.554066 235.966072 236.917007 237.157779 236.443247 234.528274 230.664382 209.519634 -155.486505 nan
nan nan nan nan 230.977459 228.122321 225.361135 222.707052 220.158942 217.717430 215.383144 213.156406 211.029152 209.001568 207.079104 205.267214 203.571350 201.996964 200.549507 199.234433 198.060986 197.077809 196.322317 195.824903 195.615959 195.725878 196.156261 196.861496 197.800908 198.933822 200.209648 201.561432 202.974755 204.440147 205.948139 207.489261 209.054043 210.633016 212.216709 213.795654 215.360381 216.901420 218.412091 219.895861 221.342558 222.739975 224.075908 225.338150 226.483046 227.338496 227.859867 228.056256 227.979316 227.775461 227.472889 227.082196 226.613978 226.078831 225.487352 224.850136 224.174100 223.463677 222.728249 221.977244 221.220093 220.466224 219.725067 219.006050 218.318604 217.672158 217.076141 216.540105 216.087511 215.747480 215.543835 215.536227 215.859869 216.480774 217.309778 218.284089 219.394556 220.632029 221.987361 223.425986 224.868941 226.316076 227.772687 229.244069 230.735517 232.252326 233.799793 235.383212 236.725595 237.355129 237.026478 235.494504 232.078413 197.813502 -202.319003 nan
nan nan nan nan nan 229.263450 226.330085 223.514263 220.819343 218.236051 215.764846 213.406355 211.161204 209.030018 207.013421 205.108907 203.317616 201.645001 200.096515 198.683296 197.441942 196.404041 195.599984 195.060165 194.814975 194.894809 195.299690 195.982448 196.902407 198.018893 199.291230 200.672129 202.106250 203.580154 205.084373 206.609436 208.145873 209.684216 211.214994 212.728738 214.215978 215.667245 217.073069 218.423980 219.710508 220.923185 222.058102 223.118053 224.091486 224.919557 225.413676 225.597345 225.637691 225.566261 225.393651 225.128789 224.773796 224.337089 223.828098 223.256252 222.630981 221.961713 221.257879 220.528907 219.784227 219.033268 218.285460 217.550231 216.837012 216.155231 215.514560 214.937317 214.450649 214.078381 213.844339 213.807709 214.105095 214.703116 215.549579 216.555874 217.684207 218.925430 220.270393 221.709950 223.234951 224.833210 226.438949 228.032569 229.619366 231.204636 232.793674 234.391775 236.000321 237.147470 237.333552 236.313429 233.471890 192.614008 -232.417266 nan
nan nan nan nan nan 229.994597 227.519334 224.537481 221.691137 218.983244 216.396826 213.927985 211.577347 209.345537 207.233182 205.240907 203.369338 201.619101 199.994222 198.518177 197.221350 196.134135 195.286925 194.710112 194.434088 194.489247 194.874038 195.539730 196.445647 197.551116 198.815460 200.198006 201.654486 203.141278 204.646098 206.159478 207.671946 209.174034 210.656272 212.109190 213.523319 214.889189 216.197329 217.438272 218.602547 219.680684 220.663214 221.540666 222.303573 222.942463 223.427597 223.755211 223.944403 224.004604 223.945241 223.775746 223.505546 223.144071 222.700752 222.185016 221.606293 220.974013 220.297605 219.586499 218.850123 218.097907 217.339280 216.583673 215.840513 215.119568 214.441605 213.832229 213.315267 212.914542 212.653881 212.592007 212.866902 213.445804 214.277799 215.308017 216.459089 217.708934 219.048403 220.468347 221.959618 223.513068 225.119547 226.769907 228.433106 230.068746 231.681266 233.275960 234.858123 236.407237 237.236904 236.857484 234.717275 193.090283 -241.409710 nan
nan nan nan nan nan nan 228.381855 225.758431 222.756684 219.904360 217.205688 214.648165 212.213745 209.903016 207.716604 205.655136 203.719237 201.909533 200.227032 198.694765 197.347876 196.216760 195.331807 194.723411 194.421965 194.457861 194.827972 195.482009 196.379297 197.479159 198.740922 200.123910 201.587448 203.090028 204.599826 206.105897 207.598771 209.068980 210.507053 211.903520 213.248912 214.531890 215.739591 216.860846 217.884492 218.799366 219.594304 220.258143 220.822419 221.430704 221.898630 222.291138 222.672283 222.895238 222.968482 222.904911 222.718029 222.427620 222.045804 221.582011 221.045670 220.446210 219.793062 219.095653 218.363414 217.605774 216.832162 216.052007 215.275104 214.520348 213.812194 213.174466 212.630988 212.205588 211.922088 211.838747 212.094915 212.658462 213.478476 214.504042 215.678363 216.941704 218.280552 219.685757 221.148172 222.658648 224.208036 225.787188 227.386956 228.998190 230.608126 232.181323 233.715100 235.214754 236.608969 236.999104 235.687027 195.832922 -161.255677 nan
nan nan nan nan nan nan nan 226.729020 223.996012 220.999871 218.166110 215.498958 212.996964 210.629021 208.390259 206.281303 204.302778 202.455312 200.739530 199.161728 197.770189 196.600581 195.683297 195.048730 194.727272 194.749316 195.110160 195.757954 196.652022 197.751690 199.016282 200.405124 201.877541 203.392691 204.906827 206.399662 207.860030 209.276770 210.638717 211.934709 213.153582 214.284173 215.315319 216.235856 217.034620 217.700450 218.293283 218.957428 219.690723 220.335020 220.783542 221.066281 221.328688 221.652276 221.961402 222.111574 222.111898 221.975269 221.714583 221.342737 220.872627 220.317148 219.689197 219.002002 218.269733 217.502501 216.709736 215.901142 215.093523 214.310519 213.575953 212.913652 212.347440 211.901143 211.598584 211.497555 211.738760 212.290717 213.102513 214.123233 215.301965 216.582901 217.926001 219.321341 220.759773 222.232149 223.729320 225.242138 226.761453 228.278118 229.782983 231.266901 232.720723 234.127012 235.477583 236.610723 236.253608 200.112194 2.518295 nan
nan nan nan nan nan nan nan 226.932709 225.049280 222.245210 219.279216 216.488561 213.877473 211.450119 209.180711 207.045972 205.046528 203.183005 201.456029 199.866225 198.436955 197.234268 196.290064 195.634737 195.298679 195.312282 195.669270 196.316231 197.212491 198.317376 199.590209 200.990316 202.477022 203.980512 205.449702 206.873427 208.240524 209.539828 210.760177 211.890408 212.919357 213.835861 214.628756 215.286880 215.905893 216.600668 217.365955 218.196361 218.995891 219.618472 220.048655 220.314922 220.447631 220.593738 220.794397 221.054519 221.296318 221.378451 221.310598 221.105655 220.776518 220.336084 219.797247 219.172905 218.475953 217.719287 216.915805 216.081104 215.247178 214.439705 213.682509 212.999414 212.414248 211.950833 211.632995 211.518056 211.748063 212.292194 213.099536 214.119176 215.300199 216.591691 217.943911 219.334260 220.753583 222.192732 223.642559 225.093915 226.537652 227.964621 229.365674 230.731661 232.053435 233.321847 234.527749 235.662527 236.289478 205.295654 156.421526 nan
nan nan nan nan nan nan nan nan 225.401928 223.355819 220.518199 217.606897 214.883890 212.353408 210.019677 207.875711 205.877052 204.019178 202.302713 200.728283 199.296843 198.066487 197.100775 196.430099 196.084851 196.095425 196.453968 197.105508 198.009372 199.124884 200.411369 201.828153 203.294879 204.715893 206.078442 207.371363 208.583492 209.703666 210.720722 211.623497 212.400827 213.043845 213.684429 214.400442 215.186493 216.037193 216.947153 217.865750 218.642426 219.244357 219.657268 219.910432 220.021130 220.033574 220.076435 220.167217 220.310831 220.512188 220.691354 220.710192 220.578907 220.310394 219.917549 219.413270 218.810451 218.121989 217.360780 216.539720 215.685695 214.857532 214.081485 213.381378 212.781035 212.304284 211.974947 211.849875 212.072449 212.612519 213.419172 214.441494 215.628573 216.929494 218.291814 219.679074 221.080980 222.488379 223.892118 225.283041 226.651996 227.989827 229.287380 230.535503 231.725040 232.846837 233.891741 234.850823 235.662040 210.750855 234.186051 nan
nan nan nan nan nan nan nan nan nan 223.834256 221.661825 218.827157 215.995088 213.364273 210.938938 208.723314 206.720917 204.890396 203.206148 201.668798 200.278972 199.045906 198.064097 197.383483 197.034458 197.047414 197.412922 198.074453 198.991332 200.122883 201.428431 202.828282 204.176588 205.453429 206.647642 207.748064 208.743532 209.622881 210.374950 211.000173 211.653072 212.380928 213.178350 214.039950 214.960338 215.934123 216.938056 217.839704 218.593628 219.175974 219.572677 219.813805 219.916715 219.896110 219.814257 219.766922 219.760879 219.801038 219.892309 220.039605 220.160833 220.121120 219.931146 219.603806 219.151998 218.588618 217.926561 217.178723 216.358001 215.513626 214.722508 214.009167 213.397429 212.911120 212.574064 212.442639 212.661543 213.201316 214.011045 215.039815 216.236714 217.544555 218.881708 220.227908 221.573998 222.910826 224.229238 225.520078 226.774194 227.982430 229.135634 230.224650 231.240325 232.185882 233.175807 234.238893 234.399285 215.803024 246.489505 nan
nan nan nan nan nan nan nan nan nan nan 222.242878 219.980482 217.184259 214.455966 211.941884 209.646241 207.573265 205.727185 204.092900 202.614335 201.288157 200.114993 199.128698 198.443558 198.096166 198.116915 198.494800 199.171733 200.107038 201.260039 202.559078 203.810143 204.976744 206.047718 207.011900 207.858129 208.575240 209.180183 209.836002 210.566306 211.365706 212.228812 213.150233 214.124581 215.146465 216.206268 217.203763 218.080557 218.812795 219.376621 219.758181 219.988338 220.084525 220.061446 219.934052 219.779825 219.655347 219.565531 219.515286 219.509524 219.553156 219.651092 219.719078 219.625557 219.381638 219.000216 218.494189 217.876451 217.159899 216.357612 215.555202 214.832408 214.213055 213.720968 213.379972 213.245972 213.464971 214.008212 214.824780 215.863763 217.070945 218.327869 219.588237 220.842895 222.082688 223.298462 224.481064 225.621340 226.710135 227.738295 228.696666 229.614449 230.590208 231.642853 232.787013 233.533897 232.894895 219.911955 237.385794 nan
nan nan nan nan nan nan nan nan nan nan 222.163806 220.640980 218.324977 215.601680 213.001706 210.628900 208.487491 206.581706 204.915775 203.491460 202.250636 201.167687 200.243241 199.558990 199.218642 199.252596 199.648270 200.346016 201.305157 202.465621 203.594914 204.626743 205.549945 206.353356 207.025813 207.608054 208.257399 208.980758 209.772741 210.627958 211.541020 212.506536 213.519117 214.573372 215.663842 216.728062 217.698602 218.551608 219.263224 219.809595 220.177079 220.397330 220.487860 220.463371 220.338567 220.132111 219.920423 219.731855 219.571317 219.443721 219.353977 219.306997 219.307692 219.360972 219.380410 219.237826 218.944706 218.513946 217.958443 217.291092 216.529193 215.800725 215.177536 214.683452 214.342296 214.209500 214.432359 214.982831 215.810004 216.862908 218.009478 219.153890 220.286989 221.399623 222.482637 223.526876 224.523187 225.462416 226.335871 227.204614 228.126481 229.116104 230.188114 231.357141 232.445175 232.517701 231.239918 222.826614 214.300247 nan
nan nan nan nan nan nan nan nan nan nan nan 220.705282 219.041748 216.708496 214.091597 211.644484 209.437497 207.474864 205.760814 204.299574 203.095373 202.121947 201.314285 200.678447 200.350556 200.403125 200.821999 201.545969 202.526269 203.509257 204.381781 205.132679 205.750787 206.307967 206.941444 207.648463 208.423635 209.261570 210.156877 211.104168 212.098051 213.133138 214.204039 215.305363 216.406058 217.441221 218.385871 219.216154 219.908214 220.438196 220.792668 221.004079 221.090016 221.065183 220.944283 220.742020 220.482295 220.226198 219.986590 219.768383 219.576488 219.415815 219.291275 219.207780 219.170240 219.183566 219.159154 218.972250 218.634673 218.159319 217.559083 216.863745 216.240500 215.748198 215.410662 215.282848 215.513331 216.074800 216.916341 217.918456 218.916787 219.898205 220.853554 221.773682 222.649434 223.471657 224.240212 225.024466 225.852716 226.739592 227.699725 228.747745 229.898284 231.123060 231.726061 231.271624 229.515672 224.305277 193.789802 nan
nan nan nan nan nan nan nan nan nan nan nan nan 219.226253 217.458369 215.144224 212.666184 210.396476 208.379851 206.620537 205.122763 203.890757 202.928748 202.235164 201.734845 201.440573 201.517169 201.964654 202.719374 203.531526 204.220214 204.774347 205.304101 205.912316 206.593602 207.342569 208.153826 209.021986 209.941656 210.907449 211.913973 212.955840 214.027658 215.124039 216.231210 217.301871 218.309043 219.228869 220.037494 220.711063 221.225722 221.568246 221.771883 221.854293 221.830181 221.714250 221.521205 221.265747 220.974748 220.687294 220.409699 220.146875 219.903732 219.685182 219.496134 219.341501 219.226193 219.155121 219.133196 219.069632 218.843152 218.465862 217.950657 217.351572 216.864831 216.534695 216.415643 216.657514 217.233743 218.046724 218.868850 219.668461 220.436403 221.163521 221.840661 222.482056 223.142097 223.837003 224.581406 225.389936 226.277224 227.257901 228.346598 229.557497 230.509916 230.697769 229.876981 227.803474 224.106225 185.761909 nan
nan nan nan nan nan nan nan nan nan nan nan nan 218.793611 217.739905 215.904027 213.645349 211.337619 209.269857 207.468136 205.936684 204.679729 203.701500 203.006225 202.598132 202.436267 202.543395 203.024903 203.640077 204.125067 204.620637 205.194196 205.840354 206.553721 207.328909 208.160526 209.043183 209.971490 210.940057 211.943495 212.976414 214.033424 215.109135 216.196976 217.274012 218.314580 219.294826 220.190892 220.978925 221.635070 222.135469 222.467113 222.664039 222.743988 222.721662 222.611766 222.429003 222.188077 221.903690 221.599616 221.293857 220.991327 220.696938 220.415599 220.152223 219.911720 219.699001 219.518977 219.376559 219.276658 219.224184 219.126166 218.864854 218.452595 217.982977 217.664021 217.557508 217.814532 218.386204 219.002001 219.589681 220.140090 220.644500 221.129495 221.625596 222.147433 222.709636 223.326838 224.013668 224.784757 225.654736 226.638236 227.749887 228.859210 229.508298 229.441617 228.415091 226.184642 222.506196 189.161223 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan 217.468224 216.259423 214.391910 212.225056 210.118076 208.276804 206.714530 205.435482 204.443889 203.743980 203.339981 203.236123 203.430472 203.829764 204.281755 204.811263 205.412900 206.081274 206.810942 207.595910 208.430844 209.310638 210.230186 211.184384 212.168126 213.176307 214.203820 215.245561 216.296424 217.351102 218.395943 219.407484 220.361868 221.235241 222.003747 222.643531 223.130738 223.452565 223.643847 223.722399 223.702926 223.600129 223.428714 223.203384 222.938841 222.649742 222.347045 222.036033 221.721620 221.408717 221.102236 220.807086 220.528179 220.270426 220.038738 219.838026 219.673200 219.549172 219.470852 219.343079 219.051680 218.748264 218.658071 218.928818 219.308161 219.653785 219.960160 220.250619 220.543054 220.852095 221.192374 221.578520 222.025166 222.546941 223.158477 223.874404 224.709353 225.677954 226.763885 227.693153 228.199524 228.038922 226.967271 224.740494 221.114516 195.692825 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 216.125531 214.797994 212.935203 210.896531 209.019667 207.429156 206.130390 205.127542 204.424785 204.026294 203.936241 204.158799 204.622173 205.168311 205.774692 206.443991 207.171101 207.950916 208.778332 209.648243 210.555544 211.495128 212.461891 213.450727 214.456531 215.474197 216.498620 217.524694 218.547314 219.560301 220.543879 221.473468 222.325212 223.075256 223.699746 224.174824 224.487901 224.674604 224.752826 224.737269 224.642638 224.483636 224.274967 224.031358 223.765378 223.482131 223.185374 222.878859 222.566342 222.251577 221.938317 221.630319 221.331335 221.045120 220.775621 220.529667 220.312969 220.130438 219.986986 219.887523 219.737050 219.666956 219.779251 219.857321 219.913517 219.962560 220.019080 220.097707 220.213073 220.379809 220.612544 220.925911 221.334539 221.853059 222.496103 223.278300 224.213884 225.242277 226.140645 226.664912 226.571002 225.614839 223.552346 220.139449 203.723992 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 215.417470 214.778719 213.368803 211.547092 209.675874 208.057258 206.738588 205.724036 205.017776 204.623981 204.546825 204.790481 205.285409 205.934626 206.649705 207.407494 208.202036 209.037367 209.912828 210.823312 211.763716 212.728932 213.713857 214.713384 215.722408 216.735823 217.748524 218.755406 219.751363 220.731289 221.687064 222.592923 223.424104 224.156752 224.767012 225.231028 225.536420 225.719609 225.798565 225.787990 225.702590 225.557066 225.366157 225.143959 224.896570 224.627744 224.341236 224.040799 223.730189 223.413159 223.093464 222.774858 222.461096 222.155932 221.863121 221.586416 221.329572 221.096343 220.890485 220.715750 220.574411 220.486989 220.314484 220.107725 219.898929 219.701846 219.530224 219.397811 219.318356 219.305608 219.373316 219.535229 219.805094 220.196661 220.723679 221.399896 222.239061 223.254922 224.283002 224.985778 225.119173 224.439112 222.701517 219.662314 210.865291 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 214.249205 213.440974 211.985036 210.240763 208.595927 207.256989 206.230370 205.520243 205.130782 205.066159 205.330549 205.850183 206.531332 207.341062 208.201652 209.095967 210.017691 210.960506 211.919337 212.898440 213.894886 214.903568 215.919382 216.937223 217.951984 218.958560 219.951846 220.926737 221.878126 222.800909 223.683532 224.495215 225.211532 225.808627 226.262647 226.561418 226.742159 226.822914 226.818388 226.743283 226.612317 226.440847 226.236259 226.002310 225.742752 225.461341 225.161830 224.847975 224.523528 224.192246 223.857881 223.524189 223.194924 222.873840 222.564692 222.271233 221.991724 221.723550 221.472401 221.285325 221.252779 221.313087 221.271239 221.055324 220.658697 220.189078 219.767238 219.406926 219.121890 218.925879 218.832642 218.855927 219.009484 219.307060 219.762405 220.389268 221.201396 222.212539 223.243441 223.764754 223.521408 222.269324 219.764428 215.289961 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 213.066836 212.125482 210.659880 209.045753 207.686184 206.647135 205.932778 205.547286 205.494834 205.779595 206.323635 207.027840 207.869525 208.814698 209.797367 210.804776 211.830609 212.868548 213.912277 214.955478 215.994311 217.032009 218.064262 219.085966 220.092014 221.077301 222.036721 222.965170 223.857541 224.708730 225.501843 226.202894 226.787891 227.232978 227.526195 227.705553 227.789173 227.791759 227.728016 227.614218 227.459377 227.267249 227.041587 226.786146 226.504680 226.200943 225.878690 225.541676 225.193654 224.838379 224.479605 224.120217 223.754594 223.385505 223.018689 222.659885 222.314834 222.024638 221.880880 221.896952 222.019338 222.221084 222.337939 222.312014 222.136664 221.805239 221.311094 220.676033 220.100771 219.636851 219.298024 219.098037 219.050640 219.169580 219.468607 219.961470 220.661917 221.583696 222.589063 222.943044 222.337084 220.527109 217.269041 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 212.161506 211.883547 210.845428 209.406521 208.026764 206.974921 206.255970 205.874086 205.833441 206.138209 206.706356 207.433320 208.296408 209.272946 210.328752 211.410067 212.507138 213.613648 214.723279 215.829715 216.926639 218.007733 219.066680 220.101054 221.112170 222.095055 223.044602 223.955707 224.823264 225.642167 226.407286 227.094137 227.668100 228.105321 228.394048 228.573088 228.660639 228.671404 228.622251 228.524102 228.380740 228.195919 227.973393 227.716916 227.430243 227.117129 226.781327 226.426592 226.052353 225.654447 225.238323 224.809719 224.374375 223.938031 223.506427 223.085301 222.709943 222.460370 222.362711 222.427463 222.601729 222.869960 223.212752 223.489681 223.655116 223.702412 223.624921 223.415996 223.068990 222.577256 221.934147 221.266029 220.758125 220.425128 220.280787 220.338851 220.613068 221.117188 221.864958 222.785338 222.986116 222.031674 219.677935 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 211.174351 210.712526 209.613999 208.279319 207.214318 206.490411 206.111770 206.082569 206.406981 206.998936 207.748362 208.632557 209.628845 210.714552 211.856442 213.012970 214.176271 215.340025 216.497916 217.643628 218.770842 219.873241 220.944510 221.978329 222.968395 223.913666 224.813023 225.661361 226.453575 227.184560 227.848558 228.412553 228.842973 229.128276 229.308064 229.400610 229.423126 229.388614 229.300962 229.163926 228.981260 228.756717 228.494053 228.196617 227.859018 227.482709 227.073428 226.636916 226.178912 225.705155 225.221386 224.733343 224.246767 223.767396 223.324834 222.987436 222.780988 222.729490 222.842984 223.069216 223.393128 223.806314 224.289865 224.728237 225.086403 225.357715 225.535528 225.613192 225.584063 225.441492 225.178832 224.789437 224.266659 223.629514 223.137246 222.869701 222.840628 223.063776 223.552892 224.297735 224.359440 223.070645 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 210.176292 209.566957 208.444439 207.365919 206.636691 206.260930 206.242810 206.586503 207.201966 207.973558 208.878562 209.894304 210.998108 212.167299 213.370983 214.579293 215.785391 216.982957 218.165676 219.327231 220.461303 221.561576 222.621733 223.635457 224.596431 225.498337 226.335120 227.106242 227.808663 228.437278 228.984549 229.409232 229.692177 229.873777 229.975020 230.011089 229.986093 229.903787 229.767926 229.579007 229.331637 229.030804 228.682247 228.291706 227.864922 227.407632 226.925577 226.424497 225.910130 225.388217 224.864498 224.344711 223.852901 223.445668 223.148421 222.985161 222.979888 223.142187 223.420470 223.800148 224.272815 224.830065 225.454195 226.055381 226.607647 227.104346 227.538831 227.904456 228.194573 228.402535 228.521695 228.545406 228.467021 228.279893 227.977375 227.552819 227.140717 226.998247 227.144063 227.591916 227.528486 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 209.180514 208.460028 207.430312 206.695401 206.322157 206.314754 206.677364 207.316036 208.109497 209.035014 210.069913 211.191517 212.377153 213.604145 214.845593 216.082253 217.307715 218.515662 219.699777 220.853742 221.971240 223.045955 224.071569 225.041764 225.950225 226.790634 227.556673 228.242025 228.841084 229.352880 229.767397 230.049048 230.236113 230.349708 230.394204 230.364897 230.261635 230.090157 229.856204 229.565515 229.223829 228.836886 228.410426 227.950188 227.461911 226.951336 226.424201 225.886247 225.343213 224.800838 224.277735 223.818658 223.448603 223.191571 223.071562 223.112576 223.323745 223.654164 224.089693 224.621925 225.242456 225.942880 226.707516 227.472885 228.220621 228.944076 229.636605 230.291559 230.902293 231.462158 231.964507 232.402695 232.770072 233.059994 233.265811 233.380879 233.398548 233.312173 233.135038 233.177264 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 208.369787 208.200203 207.408089 206.667132 206.296041 206.298992 206.680157 207.341736 208.156770 209.102504 210.156263 211.295371 212.497155 213.738938 214.998047 216.253489 217.495067 218.716462 219.911357 221.073434 222.196378 223.273870 224.299594 225.267232 226.170468 227.002983 227.758462 228.430587 229.013040 229.499506 229.883665 230.162278 230.345711 230.440437 230.452195 230.386725 230.249767 230.047060 229.784344 229.467358 229.101841 228.693534 228.248176 227.771506 227.269265 226.747191 226.211025 225.666505 225.119371 224.582930 224.089998 223.665126 223.332312 223.115558 223.038863 223.126227 223.386330 223.768970 224.260434 224.852318 225.536215 226.303719 227.146424 228.051599 228.982522 229.927097 230.878680 231.830622 232.776276 233.708996 234.622134 235.509043 236.363076 237.177587 237.945927 238.661451 239.317511 239.916293 240.462334 240.952894 nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 207.580025 207.248546 206.552473 206.183174 206.196115 206.595470 207.279656 208.115967 209.081621 210.153944 211.310260 212.527895 213.784173 215.054198 216.314959 217.559138 218.780418 219.972480 221.129007 222.243681 223.310185 224.322201 225.273411 226.157498 226.968144 227.699031 228.343842 228.896771 229.362631 229.739966 229.993491 230.111282 230.167846 230.150706 230.060000 229.901360 229.680420 229.402814 229.074177 228.700141 228.286341 227.838411 227.361984 226.862694 226.346143 225.817966 225.283903 224.752075 224.243280 223.781580 223.390976 223.095467 222.919053 222.885734 223.019512 223.328613 223.763559 224.311045 224.962665 225.710013 226.544683 227.458268 228.442363 229.488218 230.586266 231.732241 232.923480 234.157243 235.430791 236.741383 238.086279 239.462739 240.868023 242.299390 243.754102 245.229417 246.722595 nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 206.795744 206.352017 205.984144 206.006713 206.423896 207.130387 207.987678 208.972956 210.063546 211.236773 212.469963 213.736298 214.999263 216.249241 217.479914 218.684965 219.858076 220.992929 222.083206 223.122591 224.104765 225.023410 225.872209 226.644845 227.341561 227.966104 228.515477 228.985926 229.358429 229.604298 229.680261 229.651080 229.573703 229.455536 229.285693 229.056910 228.774820 228.445058 228.073257 227.665050 227.226073 226.761958 226.278340 225.780852 225.275128 224.766802 224.262095 223.781558 223.351153 222.994880 222.736738 222.600727 222.610849 222.791102 223.149267 223.636605 224.240197 224.951638 225.762523 226.664443 227.648995 228.708898 229.873354 231.156418 232.555351 234.067413 235.689863 237.419962 239.254969 241.192144 243.228748 245.362039 247.589278 nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 205.961638 206.030131 205.699544 205.731377 206.166024 206.894520 207.772494 208.777099 209.885660 211.075502 212.319401 213.567566 214.806339 216.029402 217.230437 218.403128 219.541155 220.638202 221.687951 222.684084 223.620284 224.492910 225.306789 226.059711 226.748662 227.370629 227.922493 228.389516 228.753772 228.991423 229.061586 228.982314 228.828692 228.636286 228.412610 228.165176 227.890636 227.572515 227.215714 226.825867 226.408609 225.969572 225.514392 225.048701 224.578133 224.108322 223.644903 223.196436 222.797389 222.475509 222.254797 222.159253 222.212877 222.439670 222.846963 223.386778 224.046562 224.817910 225.692416 226.661673 227.717436 228.914976 230.301729 231.874956 233.631915 235.569867 237.686072 239.977790 242.442280 245.076802 247.878617 nan nan nan nan nan nan nan nan
